Date,Time,[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
03/10/2025,"10:15:21.867,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,6.37E+02,0.00E+00,2.17E+00,0.00E+00,6.45E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:22.843,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,6.40E+02,0.00E+00,2.18E+00,0.00E+00,6.48E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:23.820,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,6.45E+02,0.00E+00,2.18E+00,0.00E+00,6.53E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:24.798,",2.16E+00,0.00E+00,1.19E+04,0.00E+00,6.49E+02,0.00E+00,2.18E+00,0.00E+00,6.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:25.773,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.51E+02,0.00E+00,2.18E+00,0.00E+00,6.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:26.751,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,6.51E+02,0.00E+00,2.18E+00,0.00E+00,6.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:27.728,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.51E+02,0.00E+00,2.18E+00,0.00E+00,6.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:28.704,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.51E+02,0.00E+00,2.18E+00,0.00E+00,6.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:29.681,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.52E+02,0.00E+00,2.18E+00,0.00E+00,6.60E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:30.659,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.51E+02,0.00E+00,2.18E+00,0.00E+00,6.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:31.647,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.51E+02,0.00E+00,2.18E+00,0.00E+00,6.59E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:32.625,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.50E+02,0.00E+00,2.18E+00,0.00E+00,6.58E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:33.601,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.49E+02,0.00E+00,2.17E+00,0.00E+00,6.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:34.579,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.48E+02,0.00E+00,2.18E+00,0.00E+00,6.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:35.555,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,6.48E+02,0.00E+00,2.17E+00,0.00E+00,6.56E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:36.532,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.49E+02,0.00E+00,2.18E+00,0.00E+00,6.57E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:37.510,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.52E+02,0.00E+00,2.18E+00,0.00E+00,6.60E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:38.486,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,6.58E+02,0.00E+00,2.18E+00,0.00E+00,6.66E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:39.461,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.63E+02,0.00E+00,2.18E+00,0.00E+00,6.71E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:40.440,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.72E+02,0.00E+00,2.18E+00,0.00E+00,6.80E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:41.417,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,6.77E+02,0.00E+00,2.18E+00,0.00E+00,6.85E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:42.393,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.77E+02,0.00E+00,2.18E+00,0.00E+00,6.85E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:43.372,",2.16E+00,0.00E+00,1.20E+04,0.00E+00,6.76E+02,0.00E+00,2.18E+00,0.00E+00,6.84E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:44.347,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.74E+02,0.00E+00,2.18E+00,0.00E+00,6.82E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:45.323,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.71E+02,0.00E+00,2.17E+00,0.00E+00,6.79E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:46.300,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.68E+02,0.00E+00,2.18E+00,0.00E+00,6.77E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:47.277,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.67E+02,0.00E+00,2.18E+00,0.00E+00,6.75E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:48.254,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.64E+02,0.00E+00,2.18E+00,0.00E+00,6.72E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:49.230,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.63E+02,0.00E+00,2.18E+00,0.00E+00,6.71E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:50.207,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.62E+02,0.00E+00,2.18E+00,0.00E+00,6.70E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:51.186,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.60E+02,0.00E+00,2.18E+00,0.00E+00,6.68E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:52.161,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.60E+02,0.00E+00,2.18E+00,0.00E+00,6.68E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:53.139,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.58E+02,0.00E+00,2.18E+00,0.00E+00,6.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:54.117,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.59E+02,0.00E+00,2.18E+00,0.00E+00,6.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:55.092,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.58E+02,0.00E+00,2.17E+00,0.00E+00,6.66E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:56.069,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.57E+02,0.00E+00,2.18E+00,0.00E+00,6.65E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:57.045,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.58E+02,0.00E+00,2.18E+00,0.00E+00,6.66E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:58.022,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.57E+02,0.00E+00,2.18E+00,0.00E+00,6.65E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:59.000,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.57E+02,0.00E+00,2.17E+00,0.00E+00,6.65E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:15:59.976,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.57E+02,0.00E+00,2.17E+00,0.00E+00,6.65E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:00.953,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.58E+02,0.00E+00,2.17E+00,0.00E+00,6.65E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:01.931,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.58E+02,0.00E+00,2.18E+00,0.00E+00,6.66E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:02.908,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.58E+02,0.00E+00,2.18E+00,0.00E+00,6.66E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:03.884,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.59E+02,0.00E+00,2.18E+00,0.00E+00,6.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:04.862,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.58E+02,0.00E+00,2.17E+00,0.00E+00,6.66E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:05.838,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.59E+02,0.00E+00,2.18E+00,0.00E+00,6.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:06.815,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.59E+02,0.00E+00,2.18E+00,0.00E+00,6.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:07.792,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.59E+02,0.00E+00,2.17E+00,0.00E+00,6.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:08.768,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.60E+02,0.00E+00,2.18E+00,0.00E+00,6.68E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:09.745,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.60E+02,0.00E+00,2.18E+00,0.00E+00,6.68E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:10.722,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.59E+02,0.00E+00,2.18E+00,0.00E+00,6.67E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:11.699,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.61E+02,0.00E+00,2.17E+00,0.00E+00,6.69E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:12.680,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.61E+02,0.00E+00,2.18E+00,0.00E+00,6.69E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:13.653,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.60E+02,0.00E+00,2.18E+00,0.00E+00,6.69E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:14.630,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.61E+02,0.00E+00,2.17E+00,0.00E+00,6.69E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:15.608,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.61E+02,0.00E+00,2.18E+00,0.00E+00,6.69E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:16.584,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.62E+02,0.00E+00,2.18E+00,0.00E+00,6.70E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:17.560,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.61E+02,0.00E+00,2.18E+00,0.00E+00,6.69E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:18.538,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.62E+02,0.00E+00,2.17E+00,0.00E+00,6.70E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:19.515,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.62E+02,0.00E+00,2.18E+00,0.00E+00,6.70E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:20.492,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.63E+02,0.00E+00,2.18E+00,0.00E+00,6.71E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:21.469,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.63E+02,0.00E+00,2.18E+00,0.00E+00,6.71E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:22.446,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.63E+02,0.00E+00,2.18E+00,0.00E+00,6.72E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:23.422,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.63E+02,0.00E+00,2.18E+00,0.00E+00,6.71E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:24.399,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.63E+02,0.00E+00,2.18E+00,0.00E+00,6.71E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:25.376,",2.15E+00,0.00E+00,1.19E+04,0.00E+00,6.64E+02,0.00E+00,2.18E+00,0.00E+00,6.72E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:26.352,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.64E+02,0.00E+00,2.18E+00,0.00E+00,6.72E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:27.331,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.65E+02,0.00E+00,2.18E+00,0.00E+00,6.73E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:28.308,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.64E+02,0.00E+00,2.17E+00,0.00E+00,6.72E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:29.284,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.65E+02,0.00E+00,2.17E+00,0.00E+00,6.73E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:30.262,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.65E+02,0.00E+00,2.18E+00,0.00E+00,6.73E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:31.239,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,6.65E+02,0.00E+00,2.17E+00,0.00E+00,6.73E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:32.215,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,6.66E+02,0.00E+00,2.18E+00,0.00E+00,6.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:33.193,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,6.66E+02,0.00E+00,2.18E+00,0.00E+00,6.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:34.169,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,6.65E+02,0.00E+00,2.17E+00,0.00E+00,6.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:35.146,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.65E+02,0.00E+00,2.17E+00,0.00E+00,6.73E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:36.123,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,6.65E+02,0.00E+00,2.17E+00,0.00E+00,6.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:37.099,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,6.65E+02,0.00E+00,2.17E+00,0.00E+00,6.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:38.076,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,6.66E+02,0.00E+00,2.17E+00,0.00E+00,6.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:39.054,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,6.66E+02,0.00E+00,2.18E+00,0.00E+00,6.75E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:40.029,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,6.66E+02,0.00E+00,2.17E+00,0.00E+00,6.74E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:16:41.008,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,6.67E+02,0.00E+00,2.18E+00,0.00E+00,6.75E+02,0.00E+00,1.41E+02,0.00E+00,1.91E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
